9,3.16015,5122,4538,0.0234393,0.566413,3.0836,2.07285,59.3739,5.97848
10,4.40259,5122,4538,0.0269684,0.562824,3.02876,2.0816,69.7772,6.05495
7,1.16111,5221,4797,0.0269684,0.549716,3.0637,2.09552,110.192,6.37086
9,3.31723,5221,4812,0.0269684,0.554732,3.07745,2.08784,57.3249,6.21509
10,5.53062,5221,4812,0.0269684,0.552782,3.08784,2.09673,61.1229,6.27344
9,6.83426,5221,4814,0.021373,0.553529,3.0908,2.09547,79.3291,6.29298
10,8.22011,5221,4814,0.0292192,0.551457,3.06988,2.10131,70.0116,6.30795
9,6.70047,5221,4822,0.00340442,0.551536,3.13233,2.0997,159.321,6.32943
10,8.17265,5221,4822,0.0341454,0.548819,3.08063,2.10566,62.1457,6.32096
9,6.56889,5221,4828,0.0404263,0.551298,3.08063,2.09945,62.1457,6.26885
10,8.31598,5221,4828,0.0321551,0.547457,3.08455,2.10624,57.0129,6.31924
9,6.47121,5221,4828,0.0321551,0.54913,3.08455,2.10498,57.0129,6.30622
10,8.11313,5221,4828,0.0277379,0.54632,3.08719,2.10918,55.0921,6.35617
7,1.2079,5286,4987,0.0277379,0.539897,3.08719,2.11628,53.9897,6.49932
9,4.07174,5286,5002,0.0277379,0.541343,3.08755,2.11411,70.5148,6.46151
10,4.62997,5286,5002,0.042921,0.53887,3.08745,2.11736,53.8192,6.46042
9,3.54847,5286,4994,0.0107386,0.541162,3.12584,2.11405,75.0297,6.46996
10,4.43311,5286,4994,0.0291931,0.540608,3.07892,2.11643,44.5416,6.45997
9,3.35964,5286,5002,0.0234421,0.54304,3.10032,2.1121,44.5416,6.43813
10,4.35016,5286,5002,0.0242601,0.540375,3.07666,2.11813,39.3476,6.46431
9,3.21942,5286,4998,0.0242601,0.541578,3.07666,2.11561,39.3476,6.45665
10,4.17265,5286,4998,0.0207705,0.538951,3.07527,2.11999,40.6102,6.48726
9,3.55836,5286,5002,0.0371294,0.539678,3.07527,2.11793,38.3856,6.46184
10,4.63318,5286,5002,0.0353987,0.537382,3.07384,2.121,37.2328,6.49221
12,96.9012,968,2344,0.0149763,0.501525,3.0912,2.17031,277.897,10.3063
13,-1,0,-1,-1,-1,-1,-1,-1,-1
