10,20.7631,13765,41938,0.0250552,0.672072,3.10493,1.935,114.451,4.80163
9,26.5621,13765,42332,0.00589008,0.675068,3.13443,1.92653,267.972,4.73045
10,19.7923,13765,42332,0.0250552,0.688929,3.09673,1.91332,339.827,4.64686
9,24.2339,13765,42524,0.0108884,0.688965,3.13038,1.91117,339.827,4.61198
10,19.0936,13765,42524,0.0103249,0.692751,3.11732,1.90816,329.098,4.63449
9,23.2939,13765,42594,0.0114096,0.69307,3.12338,1.90639,329.098,4.60099
10,18.4628,13765,42594,0.0250552,0.693095,3.06912,1.90653,183.123,4.65501
9,22.9605,13765,42672,0.00820453,0.692829,3.11248,1.90558,317.813,4.64295
10,18.1506,13765,42672,0.0250552,0.692041,3.07745,1.90786,269.689,4.70167
7,6.55134,16798,51317,0.00928484,0.639998,3.12181,1.96482,274.324,7.12536
9,33.7707,16798,51934,0.00197275,0.64114,3.13334,1.95846,325.554,6.94421
10,25.9166,16798,51934,0.0028662,0.649882,3.13158,1.96112,730.021,6.12551
9,31.7703,16798,52107,0.00213211,0.651494,3.1387,1.9577,730.021,6.02452
10,25.0892,16798,52107,0.00181081,0.655682,3.13546,1.95505,709.696,5.8763
9,29.6308,16798,52149,0.00171747,0.656675,3.13838,1.95309,839.966,5.85208
10,24.8416,16798,52149,0.00209507,0.657185,3.13611,1.95332,640.667,5.77836
9,28.7734,16798,52130,0.00209507,0.657793,3.13368,1.95197,640.667,5.76639
10,24.2165,16798,52130,0.00238691,0.65738,3.1341,1.95291,820.652,5.79489
9,28.1374,16798,52151,0.00238691,0.657591,3.1341,1.95278,820.652,5.81702
10,23.8471,16798,52151,0.00260293,0.656345,3.13482,1.95481,820.652,5.84455
7,7.67884,19181,57610,0.00114747,0.612707,3.13496,2.0185,932.019,9.1493
9,36.0559,19181,58028,0.000526365,0.611968,3.13685,2.01841,820.652,9.32838
10,30.6575,19181,58028,0.00108067,0.613293,3.13828,2.02143,5661.64,8.65402
9,33.7952,19181,58090,0.000851992,0.613424,3.14036,2.02064,5661.64,8.73165
10,29.5643,19181,58090,0.00115186,0.613017,3.14053,2.02116,5661.64,8.5586
